window,pipeline_detected,center_offset_px,orientation_deg,direction,bubble_activity,suspicion_score,plume_detected,plume_centroid_x,plume_centroid_y,probable_source_x,probable_source_y,propagation_direction
1,1,-5.2,1.2,STRAIGHT,1,0.08,0,,,,,NONE
2,1,-4.7,1.5,STRAIGHT,1,0.10,0,,,,,NONE
3,1,-6.0,2.1,STRAIGHT,1,0.12,0,,,,,NONE
4,1,-9.5,3.0,RIGHT,1,0.15,0,,,,,NONE
5,1,-11.4,4.1,RIGHT,1,0.18,0,,,,,NONE
6,1,-8.2,2.7,STRAIGHT,1,0.11,0,,,,,NONE
7,1,-6.9,1.9,STRAIGHT,1,0.09,0,,,,,NONE
8,1,7.3,-2.4,LEFT,1,0.14,0,,,,,NONE
9,1,-3.5,0.8,STRAIGHT,1,0.10,0,,,,,NONE
10,1,-2.1,0.5,STRAIGHT,1,0.07,0,,,,,NONE
